time,value,predicted_value,stepwise_value
7.04,88.06712546795345,85.10154860449008,85.10154860449008
7.06,91.14843722154976,85.81777518381418,85.10154860449008
7.08,91.20513889644114,86.5340017631383,85.10154860449008
7.1,90.67852086802075,87.2502283424624,85.10154860449008
7.12,90.42472278039943,87.96645492178655,85.10154860449008
7.14,88.99867887731499,88.68268150111065,85.10154860449008
7.16,88.44501095009349,89.39890808043478,85.10154860449008
7.18,86.22721966085246,90.11513465975888,85.10154860449008
7.2,85.5636906163318,92.40474881421905,97.85977609327044
7.22,84.8356528756097,93.18403842551209,97.85977609327044
7.24,85.0088578514807,93.96332803680515,97.85977609327044
7.26,86.27027259211327,94.7426176480982,97.85977609327044
7.28,86.20432179524771,95.52190725939127,97.85977609327044
7.3,84.1147142213646,96.30119687068431,97.85977609327044
7.32,84.25322508597385,97.08048648197739,97.85977609327044
7.34,83.01561102693819,97.85977609327043,97.85977609327044
7.36,81.50767737598012,98.63906570456349,97.85977609327044
7.38,82.60484833399809,99.41835531585653,97.85977609327044
7.4,83.80969469891303,100.19764492714961,97.85977609327044
7.42,82.84658935348426,100.97693453844265,97.85977609327044
7.44,83.15646997664633,101.75622414973571,97.85977609327044
7.46,83.1797131785336,102.53551376102875,97.85977609327044
7.48,82.27971139072046,103.31480337232183,97.85977609327044
7.5,81.05001086801813,81.94351785734207,80.22278471073822
7.52,80.19721545359911,81.69769883639867,80.22278471073822
7.54,82.18477492770572,81.45187981545526,80.22278471073822
7.56,82.36940801982979,81.20606079451184,80.22278471073822
7.58,83.59658871003043,80.96024177356843,80.22278471073822
7.6,82.89305112147053,80.71442275262503,80.22278471073822
7.62,84.24452071436895,80.46860373168161,80.22278471073822
7.64,82.42071864043548,80.22278471073821,80.22278471073822
7.66,84.23559976884601,79.9769656897948,80.22278471073822
7.68,83.95087284799364,79.7311466688514,80.22278471073822
7.7,82.66741377975038,79.48532764790798,80.22278471073822
7.72,82.20194556084418,79.23950862696458,80.22278471073822
7.74,82.36092087460926,78.99368960602116,80.22278471073822
7.76,81.20994243741737,78.74787058507775,80.22278471073822
7.78,79.75814232231184,78.50205156413433,80.22278471073822
7.8,79.64207248591248,82.25788534690649,82.17196933936205
7.82,79.0054374587325,82.24561163154301,82.17196933936205
7.84,77.84034321449252,82.23333791617952,82.17196933936205
7.86,75.99513927060363,82.22106420081603,82.17196933936205
7.88,76.05037621710397,82.20879048545254,82.17196933936205
7.9,77.53883696231999,82.19651677008905,82.17196933936205
7.92,75.67877661205277,82.18424305472556,82.17196933936205
7.94,74.48779914877429,82.17196933936206,82.17196933936205
7.96,73.15264887596128,82.15969562399857,82.17196933936205
7.98,72.952311905103,82.1474219086351,82.17196933936205
8.0,72.87950620404577,82.1351481932716,82.17196933936205
8.02,71.46204043127418,82.12287447790811,82.17196933936205
8.04,72.99484123346355,82.11060076254462,82.17196933936205
8.06,73.44677569815963,82.09832704718113,82.17196933936205
8.08,72.32610702005645,82.08605333181764,82.17196933936205
8.1,72.26498566528629,70.79776022130169,67.09437467188688
8.12,71.52968141467008,70.26870514281387,67.09437467188688
8.14,72.591783187636,69.739650064326,67.09437467188688
8.16,71.94923671854482,69.21059498583818,67.09437467188688
8.18,71.89764688606687,68.68153990735037,67.09437467188688
8.2,71.74010839805904,68.15248482886255,67.09437467188688
8.22,72.11089492207549,67.62342975037468,67.09437467188688
8.24,72.67365325625335,67.09437467188687,67.09437467188688
8.26,71.92229487446552,66.56531959339905,67.09437467188688
8.28,72.19033178235246,66.03626451491124,67.09437467188688
8.3,73.50433166833201,65.50720943642337,67.09437467188688
8.32,72.4008055502891,64.97815435793555,67.09437467188688
8.34,73.28279009236127,64.44909927944774,67.09437467188688
8.36,74.72213543763368,63.92004420095992,67.09437467188688
8.38,74.36627807122574,63.39098912247206,67.09437467188688
8.4,76.10881746869309,73.88571096352368,75.00213551096701
8.42,73.06952749570817,74.045200184587,75.00213551096701
8.44,74.77564424290455,74.20468940565034,75.00213551096701
8.46,72.96615006103183,74.36417862671368,75.00213551096701
8.48,71.88776606909362,74.52366784777702,75.00213551096701
8.5,71.6076795100585,74.68315706884034,75.00213551096701
8.52,73.14692074529103,74.84264628990367,75.00213551096701
8.54,74.2062106311495,75.00213551096701,75.00213551096701
8.56,76.01665985490838,75.16162473203035,75.00213551096701
8.58,76.25267328878122,75.32111395309367,75.00213551096701
8.6,74.10591323659128,75.48060317415701,75.00213551096701
8.62,74.41945072173863,75.64009239522034,75.00213551096701
8.64,74.44763944369578,75.79958161628369,75.00213551096701
8.66,74.04008648205209,75.95907083734701,75.00213551096701
8.68,74.91266386722829,76.11856005841034,75.00213551096701
8.7,71.96621553980653,74.71485236576109,75.22579300386481
8.72,71.39877792647175,74.78784388549019,75.22579300386481
8.74,71.97683207684327,74.86083540521929,75.22579300386481
8.76,69.61795753769678,74.93382692494839,75.22579300386481
8.78,69.6772754706113,75.00681844467749,75.22579300386481
8.8,70.55884042675498,75.07980996440659,75.22579300386481
8.82,69.91323601509832,75.1528014841357,75.22579300386481
8.84,69.2595396352877,75.22579300386481,75.22579300386481
8.86,67.48457619098414,75.29878452359391,75.22579300386481
